nlLet,letter,readingTime,checkingTime
d,d,1.521,2.36209999999404
j,j,1.49990000000596,1.83269999998808
h,h,1.517,2.31609999999404
g,g,1.51680000001193,1.68330000001192
s,s,1.517,2.39989999997616
l,l,1.51720000001788,2.3575
r,r,1.511,1.83900000000001
a,a,1.51140000000596,2.27789999997616
b,b,1.50810000002384,1.74309999999404
z,z,1.517,2.04969999998808
x,x,1.51690000000595,1.96730000001193
w,w,1.51559999999404,1.74979999998212
k,k,1.50510000002384,3.15939999997616
f,f,1.50749999999999,2.45940000000597
y,y,1.506,2.80999999999999
u,u,1.50680000001192,2.19329999998212
m,m,1.50620000001788,3.45929999998212
i,i,1.50710000002384,3.29300000000001
n,n,1.50709999999404,2.30919999998808
o,o,1.50670000001787,7.86139999997616
p,p,1.50560000002385,2.11629999998212
t,t,1.51659999999404,2.19260000002384
c,c,1.50789999997615,2.02550000000001
q,q,1.50680000001192,2.34369999998808
e,e,1.50640000000597,1.59840000000595
v,v,1.51819999998808,2.0025
